w,:,t,z,q,g,j,b,u,y,h,",",f,c,d,m,r,e,n,;,l,k,a,!,o,x,p,i,v,s
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,v,f,b,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,v,f,b,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,v,f,b,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,v,f,b,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,v,f,b,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,v,f,b,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,v,f,b,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,v,f,b,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,v,f,b,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,v,f,b,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,v,f,b,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,v,f,b,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,v,f,b,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,v,f,b,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,v,f,b,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,v,f,b,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,v,f,b,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,v,f,b,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,v,f,b,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,v,f,b,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,v,f,b,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,v,f,b,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,t,s,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",z,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,k,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,t,u,o,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,t,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,t,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,t,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,t,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,t,n,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
